PAPER 1,,,,,,,,

"Table A1: Proven re-offending outcomes for matched pairs of offenders where one sentencing type is an immediate custodial sentence in England and Wales, for 2009 and 2010¹²",,,,,,,,

,,2009,,,,2010,,
,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate³,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate³
Matched pairs (and unmatched 'treated' offenders),,"42,352 (0)",,,,"36,391 (5)",,
Immediate Custody (less than 12 months) †,,62.30%,3.23,43.20%,,62.50%,3.39,44.40%
Community Orders,,55.50%,2.34,31.90%,,56.20%,2.44,33.30%
Difference ,,6.8 ***,0.89 ***,11.4 ***,,6.4 ***,0.95 ***,11.1 ***

Matched pairs (and unmatched 'treated' offenders),,"42,288 (64)",,,,"36,358 (38)",,
Immediate Custody (less than 12 months) †,,62.20%,3.21,43.20%,,62.50%,3.37,44.40%
Suspended Sentence Orders,,53.20%,2.04,54.30%,,53.90%,2.23,55.50%
Difference ,,9.1 ***,1.17 ***,-11.1 ***,,8.6 ***,1.14 ***,-11.1 ***

Matched pairs (and unmatched 'treated' offenders),,42346 (17),,,,36596 (17),,
Immediate Custody (less than 12 months) †,,62.30%,3.22,N/A,,62.60%,3.39,N/A
Court Orders (Community Orders and SSOs),,55.10%,2.28,N/A,,55.70%,2.45,N/A
Difference ,,7.2 ***,0.95 ***,N/A,,6.8 ***,0.94 ***,N/A

Matched pairs (and unmatched 'treated' offenders),,"42,353 (0)",,,,"36,396 (0)",,
Immediate Custody (less than 12 months) †,,62.30%,3.23,43.20%,,62.50%,3.39,44.40%
Immediate Custody (1 to 4 years),,49.50%,2.19,42.80%,,50.50%,2.02,47.80%
Difference ,,12.8 ***,1.04 ***,0.4,,12.0 ***,1.37 ***,-3.4 ***

Matched pairs (and unmatched 'treated' offenders),,"7,472 (8)",,,,"7,088 (4)",,
Immediate Custody (less than or equal to 6 months),,56.80%,2.64,40.50%,,55.20%,2.64,42.10%
Immediate Custody (more than 6 to less than 12 months) †,,52.20%,2.34,41.50%,,50.30%,2.34,41.30%
Difference ,,4.6 ***,0.30 ***,-1,,4.8 ***,0.30 ***,1.5
"*** Significant at the 0.1% level, ** Significant at the 1% level, * Significant at the 5% level",,,,,,,,

¹ Differences in proven re-offending rate and proven re-offending custody rate between sentences are expressed in percentage points.,,,,,,,,
² Differences in proven re-offending frequency rate between sentences are expressed in terms of number of re-offences per offender.,,,,,,,,
³ The proven re-offending custody rate refers to the proportion of re-offenders only.,,,,,,,,
† Indicates the sentence designated the 'treatment' group for the comparison.,,,,,,,,


"Table A2: Proven re-offending outcomes for matched pairs of offenders for sentences other than custodial in England and Wales, for 2009 and 2010¹²",,,,,,,,

,,2009,,,,2010,,
,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate,,One year proven re-offending rate,Frequency of re-offences per offender,Proven re-offending custody rate
Matched pairs (and unmatched 'treated' offenders),,"42,085 (2)",,,,"43,069 (5)",,
Community Orders,,37.70%,1.24,25.60%,,36.80%,1.24,25.60%
Suspended Sentence Orders †,,34.40%,1.06,47.70%,,33.60%,1.07,48.10%
Difference ,,3.3 ***,0.18 ***,-22.2 ***,,3.2 ***,0.17 ***,-22.5 ***

Matched pairs (and unmatched 'treated' offenders),,"62,450 (8)",,,,"67,457 (3)",,
Community Orders,,39.20%,1.37,23.00%,,39.60%,1.42,23.20%
Conditional Discharges †,,35.50%,1.18,17.20%,,34.50%,1.15,17.80%
Difference ,,3.7 ***,0.19 ***,5.8 ***,,5.1 ***,0.27 ***,5.4 ***

Matched pairs (and unmatched 'treated' offenders),,"121,746 (0)",,,,"117,646 (0)",,
Community Orders †,,38.60%,1.29,24.60%,,38.70%,1.35,25.10%
Fines (recorded by the police),,37.50%,1.28,17.50%,,37.80%,1.32,18.00%
Difference ,,1.1 ***,0.01,7.1 ***,,0.9 ***,0.03 *,7.2 ***

Matched pairs (and unmatched 'treated' offenders),,"62,455 (3)",,,,"67,449 (11)",,
Fines (recorded by the police),,40.60%,1.49,16.90%,,40.00%,1.48,16.90%
Conditional Discharges †,,35.50%,1.18,17.20%,,34.50%,1.15,17.80%
Difference ,,5.1 ***,0.30 ***,-0.3,,5.5 ***,0.32 ***,-1.0 **
"*** Significant at the 0.1% level, ** Significant at the 1% level, * Significant at the 5% level",,,,,,,,

¹ Differences in proven re-offending rate and proven re-offending custody rate between sentences are expressed in percentage points.,,,,,,,,
² Differences in proven re-offending frequency rate between sentences are expressed in terms of number of re-offences per offender.,,,
³ The proven re-offending custody rate refers to the proportion of re-offenders only.,,,
† Indicates the sentence designated the 'treatment' group for the comparison.,,,

"Table A3: Re-offending rates over the one year follow-up period, for offenders receiving an immediate custodial sentence of less than 12 months compared with similar, matched offenders receiving a community order in England and Wales, for 2010.",,,

Days into one year follow-up period,Immediate Custody (less than 12 months),Community Orders,Difference (percentage points)
Domestic Burglary,,2.10%,2.20%,1.10%,,2.20%,2.50%,1.80%
Other Burglary,,3.60%,3.80%,0.90%,,3.80%,4.10%,1.40%
Theft,,27.00%,27.70%,1.60%,,28.60%,29.50%,2.00%
Handling,,1.60%,1.70%,0.90%,,1.60%,1.60%,0.30%
Fraud and Forgery,,3.80%,4.00%,1.00%,,4.20%,4.60%,1.90%
Absconding or bail offences,,3.10%,3.30%,1.10%,,2.70%,2.90%,1.10%
Taking and driving away and related offences,,2.00%,2.00%,0.30%,,1.80%,1.70%,0.60%
Theft from vehicles,,1.60%,1.60%,0.30%,,1.60%,1.40%,0.80%
Other motoring offences,,8.00%,8.30%,1.40%,,6.30%,6.30%,0.10%
Drink driving offences,,3.10%,2.80%,1.80%,,2.60%,2.50%,0.90%
Criminal or malicious damage,,2.70%,2.50%,1.10%,,2.60%,2.40%,1.00%
"Drugs (import, export, production, supply)",,0.60%,0.60%,1.00%,,0.70%,0.80%,1.10%
Drugs (possession and small scale supply),,2.30%,2.20%,0.20%,,2.40%,2.40%,0.40%
Other,,6.10%,5.70%,1.90%,,6.10%,5.40%,3.10%
Tier 2 Severity,,5.30%,5.50%,0.60%,,5.30%,5.50%,0.80%
Tier 3 Severity,,93.50%,93.40%,0.60%,,92.70%,92.60%,0.60%

Criminal History¹,,,,,,,,
Mean Copas Rate,,-0.5,-0.5,1.70%,,-0.5,-0.5,1.90%
Mean previous offences,,40.9,40.8,0.20%,,41.4,41.5,0.20%
Mean previous Tier 1 offences,,N/A,,,,N/A,,
Mean previous Tier 2 offences,,2.3,2.4,1.20%,,2.3,2.4,2.60%
Mean previous Tier 3 offences,,N/A,,,,N/A,,
Mean previous convictions,,N/A,,,,N/A,,
Mean previous cautions,,1.2,1.2,0.50%,,1.3,1.3,0.00%
Mean previous court orders,,4.5,4.6,4.10%,,4.7,4.9,3.80%
Mean previous custodial sentences,,5.6,5.4,2.20%,,5.9,5.8,1.50%
Mean age at first offence,,18.4,18.2,3.20%,,18.6,18.4,2.60%
Notes:,,,,,,,,
¹All excluding Penalty Notices for Disorder. All prior to Index Offence,,,,,,,,
Green - the two groups were well matched on this variable (5% or less),,,,,,,,
Amber - the two groups were reasonably matched on this variable (5%-10%),,,,,,,,
Red - the two groups were poorly matched on this variable (10%+),,,,,,,,


"Table D4: Post-matching standardised differences for offenders who received an immediate custodial sentence less than 12 months matched to offenders receiving an immediate custodial sentence of 1 to 4 years in England and Wales, for 2009 and 2010",,,,,,,,


,,2009,,,,2010,,
,,Immediate Custody (less than 12 months),Immediate Custody (1 to 4 years),Standardised Difference,,Immediate Custody (less than 12 months),Immediate Custody (1 to 4 years),Standardised Difference

Number of matched offenders,,"42,352","42,352",,,"36,396","36,396",

Ethnicity,,,,,,,,
White,,82.90%,83.40%,1.50%,,82.80%,83.50%,1.70%
Black,,9.50%,9.10%,1.50%,,9.50%,9.20%,1.10%
Asian,,5.00%,4.90%,0.30%,,5.00%,5.00%,0.00%
Other,,1.60%,1.50%,0.80%,,1.70%,1.50%,1.90%
Unknown,,1.00%,1.00%,0.40%,,0.90%,0.80%,0.80%

Gender,,,,,,,,
Female,,10.30%,9.80%,1.60%,,10.70%,11.00%,1.10%

Index Offence,,,,,,,,
Mean age at Index Offence,,31.2,31.1,0.70%,,31.5,31.5,0.00%
Violence,,25.00%,24.60%,0.80%,,25.20%,24.60%,1.30%
Robbery,,0.50%,0.50%,0.70%,,0.50%,0.60%,2.40%
Public Order,,5.20%,5.30%,0.60%,,5.10%,5.00%,0.20%
Sexual,,1.10%,1.30%,2.30%,,1.10%,1.60%,4.50%
Sexual (Child),,0.60%,0.70%,1.40%,,0.60%,0.60%,0.40%
Sexual (Soliciting or Prostitution),,0.10%,0.10%,1.10%,,0.10%,0.10%,0.90%
Domestic Burglary,,2.10%,2.00%,0.50%,,2.20%,2.10%,1.00%
Other Burglary,,3.60%,3.90%,1.70%,,3.80%,3.70%,0.50%
Theft,,27.00%,25.40%,3.60%,,28.70%,28.60%,0.30%
Handling,,1.60%,1.60%,0.20%,,1.60%,1.50%,0.80%
Fraud and Forgery,,3.80%,3.70%,1.00%,,4.20%,4.20%,0.10%
Absconding or bail offences,,3.10%,3.30%,1.50%,,2.70%,2.70%,0.20%
Taking and driving away and related offences,,2.00%,3.00%,6.90%,,1.80%,2.20%,3.50%
Theft from vehicles,,1.60%,1.60%,0.20%,,1.50%,1.50%,0.40%
Other motoring offences,,8.00%,7.90%,0.40%,,6.30%,6.30%,0.10%
Drink driving offences,,3.10%,3.80%,3.80%,,2.60%,3.00%,2.40%
Criminal or malicious damage,,2.70%,2.50%,1.40%,,2.60%,2.40%,0.90%
"Drugs (import, export, production, supply)",,0.60%,0.60%,0.90%,,0.70%,0.80%,0.80%
Drugs (possession and small scale supply),,2.30%,2.10%,1.00%,,2.50%,2.30%,0.90%
Other,,6.20%,6.10%,0.20%,,6.20%,6.10%,0.30%
Tier 2 Severity,,5.30%,5.40%,0.20%,,5.40%,5.20%,0.60%
Tier 3 Severity,,93.50%,93.40%,0.40%,,93.30%,93.30%,0.20%

Criminal History¹,,,,,,,,
Mean Copas Rate,,-0.5,-0.6,2.80%,,-0.5,-0.5,2.50%
Mean previous offences,,41,42,2.20%,,41.4,42.1,1.50%
Mean previous convictions,,16.8,17.2,2.20%,,17.4,17.6,1.00%
Mean previous cautions,,1.2,1.3,2.00%,,1.3,1.3,1.10%
Mean previous court orders,,4.5,4.5,1.60%,,4.7,4.7,1.10%
Mean previous custodial sentences,,5.6,5.8,2.00%,,5.9,6,1.50%
Mean age at first offence,,18.4,18.1,3.70%,,18.6,18.5,1.80%
Notes:,,,,,,,,
¹All excluding Penalty Notices for Disorder. All prior to Index Offence,,,,,,,,
Green - the two groups were well matched on this variable (5% or less),,,,,,,,
Amber - the two groups were reasonably matched on this variable (5%-10%),,,,,,,,
Red - the two groups were poorly matched on this variable (10%+),,,,,,,,

"Table D5: Post-matching standardised differences for offenders who received an immediate custodial sentence less than or equal to 6 months matched to offenders receiving an immediate custodial sentence of more than 6 to less than 12 months in England and Wales, for 2009 and 2010",,,,,,,,


,,2009,,,,2010,,
,,Immediate custody (less than or equal to 6 months),Immediate custody (more than 6 to less than 12 months),Standardised Difference,,Immediate custody (less than or equal to 6 months),Immediate custody (more than 6 to less than 12 months),Standardised Difference

Number of matched offenders,,"7,472","7,472",,,"7,088","7,088",

Ethnicity,,,,,,,,
White,,82.70%,82.40%,0.80%,,81.40%,81.50%,0.30%
Black,,9.50%,9.90%,1.40%,,9.90%,10.20%,0.70%
Asian,,5.40%,5.10%,1.30%,,6.10%,5.90%,0.50%
Other,,1.10%,1.20%,1.30%,,1.50%,1.40%,0.70%
Unknown,,1.30%,1.30%,0.40%,,1.20%,1.10%,1.00%

Gender,,,,,,,,
Female,,7.90%,8.50%,2.20%,,9.50%,9.10%,1.40%

Index Offence,,,,,,,,
Mean age at Index Offence,,29.9,30.1,1.20%,,30.6,30.4,2.20%
Violence,,29.00%,28.10%,2.00%,,28.90%,28.20%,1.50%
Robbery,,1.50%,1.80%,2.90%,,1.70%,1.70%,0.30%
Public Order,,7.40%,7.40%,0.10%,,6.40%,7.00%,2.50%
Sexual,,1.60%,1.10%,5.30%,,1.70%,1.30%,3.00%
Sexual (Child),,1.40%,1.60%,1.40%,,1.30%,1.60%,2.10%
Sexual (Soliciting or Prostitution),,0.10%,0.10%,1.60%,,0.00%,0.10%,1.60%
Domestic Burglary,,5.20%,5.30%,0.50%,,5.40%,5.30%,0.50%
Other Burglary,,5.10%,4.90%,0.90%,,5.40%,4.90%,2.40%
Theft,,17.20%,17.30%,0.40%,,17.90%,18.00%,0.20%
Handling,,2.70%,2.40%,1.50%,,1.90%,2.30%,2.60%
Fraud and Forgery,,7.30%,7.30%,0.10%,,7.50%,6.90%,2.60%
Absconding or bail offences,,1.30%,1.40%,0.90%,,1.40%,1.50%,1.30%
Taking and driving away and related offences,,1.70%,1.90%,1.80%,,1.80%,1.90%,0.70%
Theft from vehicles,,1.90%,1.90%,0.00%,,1.20%,1.50%,1.90%
Other motoring offences,,7.00%,7.00%,0.20%,,5.90%,6.00%,0.70%
Drink driving offences,,1.10%,1.00%,1.20%,,1.20%,1.00%,1.70%
Criminal or malicious damage,,1.10%,1.20%,0.60%,,1.10%,1.30%,2.00%
"Drugs (import, export, production, supply)",,1.00%,1.20%,1.70%,,1.90%,1.70%,1.10%
Drugs (possession and small scale supply),,2.90%,2.80%,0.60%,,3.50%,3.50%,0.10%
Other,,3.70%,4.20%,2.50%,,3.90%,4.20%,1.60%
Tier 2 Severity,,9.70%,10.40%,2.40%,,9.70%,10.00%,0.80%
Tier 3 Severity,,86.00%,85.80%,0.50%,,86.00%,85.60%,1.20%

Criminal History¹,,,,,,,,
Mean Copas Rate,,-0.7,-0.8,1.10%,,-0.8,-0.8,1.90%
Mean previous offences,,33.3,33.5,0.60%,,33.9,33.6,0.80%
Mean previous convictions,,13,13,0.10%,,13.5,13.5,0.00%
Mean previous cautions,,1.2,1.2,0.10%,,N/A,N/A,N/A
Mean previous court orders,,4.1,4,1.50%,,4.1,4.2,0.40%
Mean previous custodial sentences,,4.1,4.1,0.00%,,4.3,4.3,0.20%
Mean age at first offence,,18.2,18.3,1.70%,,18.5,18.4,0.30%
Notes:,,,,,,,,
¹All excluding Penalty Notices for Disorder. All prior to Index Offence,,,,,,,,
Green - the two groups were well matched on this variable (5% or less),,,,,,,,
Amber - the two groups were reasonably matched on this variable (5%-10%),,,,,,,,
Red - the two groups were poorly matched on this variable (10%+),,,,,,,,

"Table D6: Post-matching standardised differences for offenders who received a suspended sentence order matched to offenders receiving a community order in England and Wales, for 2009 and 2010 ",,,,,,,,


,,2009,,,,2010,,
,,Suspended Sentence Orders,Community Orders,Standardised Difference,,Suspended Sentence Orders,Community Orders,Standardised Difference

Number of matched offenders,,"42,085","42,805",,,"43,069","43,069",

Ethnicity,,,,,,,,
White,,82.70%,82.80%,0.20%,,82.40%,82.20%,0.50%
Black,,9.10%,9.00%,0.50%,,9.10%,9.10%,0.10%
Asian,,5.70%,5.70%,0.00%,,5.80%,6.00%,0.70%
Other,,0.90%,0.90%,0.10%,,1.00%,0.90%,0.50%
Unknown,,1.50%,1.60%,0.40%,,1.70%,1.70%,0.50%

Gender,,,,,,,,
Female,,14.50%,14.60%,0.40%,,13.90%,13.80%,0.40%

Index Offence,,,,,,,,
Mean age at Index Offence,,31.2,31.3,0.70%,,31.4,31.4,0.50%
Violence,,35.30%,34.90%,0.70%,,35.70%,35.30%,0.80%
Robbery,,1.00%,1.10%,1.50%,,1.10%,1.20%,1.20%
Public Order,,7.00%,6.90%,0.30%,,7.30%,7.20%,0.60%
Sexual,,0.70%,0.80%,1.30%,,0.90%,1.00%,0.90%
Sexual (Child),,0.90%,1.10%,1.80%,,1.10%,1.40%,2.90%
Sexual (Soliciting or Prostitution),,0.10%,0.10%,0.00%,,0.10%,0.10%,0.20%
Domestic Burglary,,3.30%,3.20%,0.50%,,3.80%,3.40%,2.10%
Other Burglary,,2.60%,2.60%,0.30%,,2.60%,2.50%,0.20%
Theft,,13.10%,13.60%,1.40%,,12.80%,12.90%,0.40%
Handling,,1.60%,1.50%,0.10%,,1.60%,1.60%,0.20%
Fraud and Forgery,,5.70%,5.60%,0.30%,,5.90%,6.00%,0.50%
Absconding or bail offences,,1.00%,0.90%,0.60%,,0.80%,0.90%,0.40%
Taking and driving away and related offences,,1.80%,1.70%,0.90%,,1.40%,1.30%,0.20%
Theft from vehicles,,0.90%,0.80%,0.90%,,0.80%,0.80%,0.60%
Other motoring offences,,7.60%,7.40%,1.10%,,6.30%,6.20%,0.30%
Drink driving offences,,5.00%,4.90%,0.70%,,4.30%,4.20%,0.40%
Criminal or malicious damage,,1.80%,1.90%,0.30%,,1.80%,1.70%,0.30%
"Drugs (import, export, production, supply)",,2.70%,2.80%,0.60%,,3.70%,3.80%,0.50%
Drugs (possession and small scale supply),,4.60%,4.90%,1.20%,,5.00%,5.30%,1.30%
Other,,3.30%,3.40%,0.30%,,3.20%,3.20%,0.00%
Tier 2 Severity,,6.40%,6.30%,0.50%,,6.60%,6.40%,1.00%
Tier 3 Severity,,90.00%,90.10%,0.30%,,89.10%,89.20%,0.30%

Criminal History¹,,,,,,,,
Mean Copas Rate,,-1.1,-1.1,0.20%,,-1.2,-1.2,1.10%
Mean previous offences,,21.2,21.3,0.30%,,20.5,20.4,0.50%
Mean previous Tier 1 offences,,N/A,N/A,N/A,,0.1,0.1,0.30%
Mean previous Tier 2 offences,,N/A,N/A,N/A,,1.3,1.3,0.30%
Mean previous Tier 3 offences,,N/A,N/A,N/A,,19,18.9,0.50%
Mean previous convictions,,8.6,8.7,0.30%,,8.5,8.5,0.10%
Mean previous cautions,,1,1,0.20%,,1,1,1.50%
Mean previous court orders,,2.8,2.8,0.50%,,2.8,2.8,0.40%
Mean previous custodial sentences,,2.2,2.2,0.20%,,2.1,2.1,0.20%
Mean age at first offence,,20.2,20.3,0.90%,,20.3,20.4,0.90%
Notes:,,,,,,,,
¹All excluding Penalty Notices for Disorder. All prior to Index Offence,,,,,,,,
Green - the two groups were well matched on this variable (5% or less),,,,,,,,
Amber - the two groups were reasonably matched on this variable (5%-10%),,,,,,,,
Red - the two groups were poorly matched on this variable (10%+),,,,,,,,

"Table D7: Post-matching standardised differences for offenders who received a conditional discharge matched to offenders receiving a community order in England and Wales, for 2009 and 2010",,,,,,,,


,,2009,,,,2010,,
,,Conditional Discharges,Community Orders,Standardised Difference,,Conditional Discharges,Community Orders,Standardised Difference

Number of matched offenders,,"62,450","62,450",,,"67,457","67,457",

Ethnicity,,,,,,,,
White,,85.80%,85.60%,0.70%,,85.50%,85.10%,1.20%
Black,,7.20%,7.20%,0.00%,,7.50%,7.60%,0.50%
Asian,,3.50%,3.60%,0.60%,,3.60%,3.70%,0.60%
Other,,1.10%,1.20%,0.50%,,1.10%,1.10%,0.10%
Unknown,,2.40%,2.50%,0.40%,,2.40%,2.60%,1.20%

Gender,,,,,,,,
Female,,23.20%,23.50%,0.70%,,23.40%,23.70%,0.70%

Index Offence,,,,,,,,
Mean age at Index Offence,,31.9,32,0.40%,,32.3,32.4,0.30%
Violence,,15.60%,15.20%,1.20%,,16.50%,16.00%,1.20%
Robbery,,0.00%,0.00%,1.00%,,0.00%,0.00%,1.20%
Public Order,,19.10%,18.80%,0.70%,,18.40%,18.00%,1.20%
Sexual,,0.30%,0.30%,0.80%,,0.30%,0.30%,0.40%
Sexual (Child),,0.00%,0.00%,0.00%,,0.10%,0.00%,0.40%
Sexual (Soliciting or Prostitution),,0.40%,0.40%,1.10%,,0.30%,0.30%,0.70%
Domestic Burglary,,0.10%,0.10%,0.20%,,0.20%,0.20%,0.00%
Other Burglary,,0.70%,0.70%,0.40%,,0.60%,0.60%,0.20%
Theft,,27.20%,27.50%,0.70%,,27.10%,27.40%,0.60%
Handling,,1.00%,0.90%,0.40%,,0.90%,0.90%,0.10%
Fraud and Forgery,,3.40%,3.70%,1.20%,,3.10%,3.30%,1.20%
Absconding or bail offences,,1.80%,2.00%,1.50%,,1.80%,2.00%,1.00%
Taking and driving away and related offences,,0.40%,0.40%,0.10%,,0.40%,0.40%,0.50%
Theft from vehicles,,0.70%,0.70%,0.00%,,0.60%,0.60%,0.20%
Other motoring offences,,1.20%,1.20%,0.50%,,1.00%,0.90%,0.60%
Drink driving offences,,0.60%,0.70%,0.50%,,0.50%,0.50%,0.40%
Criminal or malicious damage,,13.90%,13.40%,1.50%,,13.30%,13.10%,0.50%
"Drugs (import, export, production, supply)",,0.40%,0.40%,0.10%,,0.60%,0.50%,0.70%
Drugs (possession and small scale supply),,8.60%,8.70%,0.50%,,9.50%,9.70%,0.80%
Other,,4.60%,4.90%,1.70%,,4.90%,5.30%,1.90%
Tier 2 Severity,,1.00%,1.00%,0.10%,,0.90%,0.90%,0.30%
Tier 3 Severity,,98.90%,98.90%,0.10%,,99.00%,98.90%,0.20%

Criminal History¹,,,,,,,,
Mean Copas Rate,,-1.2,-1.2,1.30%,,-1.2,-1.2,0.50%
Mean previous offences,,20,20,0.00%,,19.7,20.2,1.60%
Mean previous Tier 1 offences,,N/A,N/A,N/A,,0.1,0.1,0.80%
Mean previous Tier 2 offences,,N/A,N/A,N/A,,1.2,1.2,0.20%
Mean previous Tier 3 offences,,N/A,N/A,N/A,,18.4,18.9,1.70%
Mean previous convictions,,8.5,8.4,0.50%,,8.5,8.8,2.00%
Mean previous cautions,,1.1,1.1,1.20%,,1.1,1.1,1.30%
Mean previous court orders,,2.5,2.5,0.20%,,2.6,2.6,1.80%
Mean previous custodial sentences,,1.9,1.9,0.10%,,1.9,2,0.90%
Mean age at first offence,,21.1,21.2,1.10%,,21.3,21.4,0.60%
Notes:,,,,,,,,
¹All excluding Penalty Notices for Disorder. All prior to Index Offence,,,,,,,,
Green - the two groups were well matched on this variable (5% or less),,,,,,,,
Amber - the two groups were reasonably matched on this variable (5%-10%),,,,,,,,
Red - the two groups were poorly matched on this variable (10%+),,,,,,,,

"Table D8: Post-matching standardised differences for offenders who received a community order matched to offenders receiving a fine in England and Wales, for 2009 and 2010",,,,,,,,


,,2009,,,,2010,,
,,Community Orders,Fines,Standardised Difference,,Community Orders,Fines,Standardised Difference

Number of matched offenders,,"121,746","121,746",,,"117,646","117,646",

Ethnicity,,,,,,,,
White,,85.90%,86.30%,1.20%,,85.50%,85.90%,1.20%
Black,,7.20%,7.00%,0.60%,,7.40%,7.20%,0.80%
Asian,,4.60%,4.50%,0.70%,,4.70%,4.50%,0.80%
Other,,0.80%,0.80%,0.60%,,0.80%,0.80%,0.10%
Unknown,,1.60%,1.40%,1.10%,,1.60%,1.60%,0.30%

Gender,,,,,,,,
Female,,15.90%,16.00%,0.30%,,15.90%,16.20%,0.90%

Index Offence,,,,,,,,
Mean age at Index Offence,,30.4,30.7,2.90%,,30.7,31.1,3.40%
Violence,,27.40%,27.50%,0.20%,,28.50%,28.80%,0.50%
Robbery,,0.20%,0.30%,2.60%,,0.20%,0.10%,1.50%
Public Order,,6.40%,6.60%,0.80%,,6.60%,6.80%,0.90%
Sexual,,0.80%,0.80%,0.30%,,0.90%,1.00%,1.10%
Sexual (Child),,0.60%,0.40%,1.70%,,0.80%,0.80%,0.20%
Sexual (Soliciting or Prostitution),,0.00%,0.00%,0.10%,,0.00%,0.00%,0.10%
Domestic Burglary,,1.40%,1.40%,0.00%,,1.60%,1.70%,0.40%
Other Burglary,,2.70%,2.50%,1.00%,,2.80%,2.40%,2.40%
Theft,,19.70%,19.50%,0.50%,,20.00%,19.70%,0.60%
Handling,,1.80%,1.80%,0.20%,,1.80%,1.80%,0.10%
Fraud and Forgery,,3.70%,3.80%,0.60%,,4.10%,4.20%,0.50%
Absconding or bail offences,,2.00%,2.00%,0.30%,,1.80%,1.80%,0.60%
Taking and driving away and related offences,,2.30%,2.30%,0.40%,,2.10%,2.10%,0.50%
Theft from vehicles,,1.20%,1.10%,0.30%,,1.10%,1.00%,0.70%
Other motoring offences,,5.40%,5.40%,0.00%,,4.50%,4.40%,0.80%
Drink driving offences,,8.50%,8.50%,0.00%,,7.00%,6.70%,1.40%
Criminal or malicious damage,,5.70%,5.80%,0.30%,,5.30%,5.30%,0.20%
"Drugs (import, export, production, supply)",,1.60%,1.70%,0.90%,,2.20%,2.30%,0.20%
Drugs (possession and small scale supply),,5.80%,5.60%,0.60%,,5.70%,5.90%,0.80%
Other,,2.80%,2.80%,0.10%,,3.00%,3.10%,0.50%
Tier 2 Severity,,4.10%,4.20%,0.40%,,4.10%,4.10%,0.00%
Tier 3 Severity,,95.10%,95.00%,0.50%,,95.00%,94.90%,0.50%

Criminal History¹,,,,,,,,
Mean Copas Rate,,-1.1,-1.2,2.20%,,-1.1,-1.2,3.20%
Mean previous offences,,19.3,19.2,0.70%,,19.5,19,1.70%
Mean previous Tier 1 offences,,N/A,N/A,N/A,,0.1,0.1,0.30%
Mean previous Tier 2 offences,,N/A,N/A,N/A,,1.2,1.1,1.90%
Mean previous Tier 3 offences,,N/A,N/A,N/A,,18.2,17.7,1.60%
Mean previous convictions,,8,7.9,0.80%,,8.2,8,2.20%
Mean previous cautions,,1.1,1.1,2.40%,,1.1,1.1,2.60%
Mean previous court orders,,2.6,2.6,1.00%,,2.8,2.7,2.40%
Mean previous custodial sentences,,1.8,1.8,1.00%,,1.9,1.8,2.20%
Mean age at first offence,,20.2,20.3,0.70%,,20.3,20.5,2.50%
Notes:,,,,,,,,
¹All excluding Penalty Notices for Disorder. All prior to Index Offence,,,,,,,,
Green - the two groups were well matched on this variable (5% or less),,,,,,,,
Amber - the two groups were reasonably matched on this variable (5%-10%),,,,,,,,
Red - the two groups were poorly matched on this variable (10%+),,,,,,,,

"Table D9: Post-matching standardised differences for offenders who received a conditional discharge matched to offenders receiving a fine in England and Wales, for 2009 and 2010",,,,,,,,


,,2009,,,,2010,,
,,Conditional Discharges,Fines,Standardised Difference,,Conditional Discharges,Fines,Standardised Difference

Number of matched offenders,,"62,455","62,455",,,"67,499","67,499",

Ethnicity,,,,,,,,
White,,85.80%,85.90%,0.10%,,85.50%,85.90%,1.10%
Black,,7.20%,7.10%,0.10%,,7.50%,7.40%,0.20%
Asian,,3.50%,3.50%,0.20%,,3.60%,3.40%,1.00%
Other,,1.10%,1.20%,1.00%,,1.10%,1.10%,0.30%
Unknown,,2.40%,2.30%,0.90%,,2.40%,2.20%,1.10%

Gender,,,,,,,,
Female,,23.20%,22.90%,0.70%,,23.40%,23.30%,0.30%

Index Offence,,,,,,,,
Mean age at Index Offence,,31.9,32,0.50%,,32.3,32.4,0.90%
Violence,,15.60%,15.40%,0.60%,,16.50%,16.60%,0.40%
Robbery,,0.00%,0.00%,0.40%,,0.00%,0.00%,1.20%
Public Order,,19.00%,19.20%,0.50%,,0.20%,0.20%,1.50%
Sexual,,0.30%,0.30%,0.80%,,0.30%,0.30%,0.10%
Sexual (Child),,0.00%,0.00%,0.20%,,0.10%,0.10%,0.10%
Sexual (Soliciting or Prostitution),,0.40%,0.40%,0.20%,,0.30%,0.40%,0.90%
Domestic Burglary,,0.10%,0.10%,0.00%,,0.20%,0.20%,0.40%
Other Burglary,,0.70%,0.70%,0.10%,,0.60%,0.60%,0.20%
Theft,,27.20%,27.20%,0.10%,,27.10%,27.10%,0.10%
Handling,,1.00%,1.00%,0.30%,,0.90%,1.00%,0.70%
Fraud and Forgery,,3.40%,3.60%,0.90%,,3.10%,3.20%,0.80%
Absconding or bail offences,,1.80%,1.70%,0.60%,,1.80%,1.80%,0.50%
Taking and driving away and related offences,,0.40%,0.40%,0.40%,,0.40%,0.40%,0.50%
Theft from vehicles,,0.70%,0.70%,0.20%,,0.60%,0.60%,0.30%
